"","x"
"",3
"Accelerator Defective",1
"Aggressive Driving/Road Rage",12
"Alcohol Involvement",44
"Animals Action",1
"Backing Unsafely",28
"Brakes Defective",7
"Cell Phone (hand-held)",0
"Driver Inattention/Distraction",322
"Driver Inexperience",33
"Drugs (Illegal)",2
"Failure to Keep Right",8
"Failure to Yield Right-of-Way",227
"Fatigued/Drowsy",91
"Fell Asleep",3
"Following Too Closely",2
"Glare",16
"Headlights Defective",0
"Illness",2
"Lane Marking Improper/Inadequate",0
"Lost Consciousness",17
"Obstruction/Debris",1
"Other Electronic Device",5
"Other Lighting Defects",0
"Other Vehicular",30
"Outside Car Distraction",17
"Oversized Vehicle",2
"Passenger Distraction",26
"Passing or Lane Usage Improper",2
"Pavement Defective",2
"Pavement Slippery",56
"Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",0
"Physical Disability",66
"Prescription Medication",29
"Reaction to Other Uninvolved Vehicle",1
"Shoulders Defective/Improper",0
"Steering Failure",1
"Tire Failure/Inadequate",2
"Tow Hitch Defective",0
"Traffic Control Device Improper/Non-Working",4
"Traffic Control Disregarded",46
"Turning Improperly",15
"Unsafe Lane Changing",1
"Unsafe Speed",2
"Unspecified",855
"View Obstructed/Limited",11
"Windshield Inadequate",0
